/* DATA DESCRIPTION:
Citation:	Parrenin, Frédéric; Masson-Delmotte, Valerie; Köhler, Peter; Raynaud, Dominique; Paillard, Didier; Schwander, Jakob; Barbante, Carlo; Landais, Amaelle; Wegner, Anna; Jouzel, Jean (2013): Antarctic Temperature Stack (ATS) from five different ice cores (EDC, Vostok, Dome Fuji, TALDICE, and EDML). PANGAEA, https://doi.org/10.1594/PANGAEA.810188, 
226.29	-5.33
226.31	-5.41
226.33	-5.48
226.35	-5.56
226.37	-5.63
226.39	-5.71
226.41	-5.75
226.43	-5.75
226.45	-5.75
226.47	-5.75
226.49	-5.75
226.51	-5.71
226.53	-5.68
226.55	-5.66
226.57	-5.69
226.59	-5.74
226.61	-5.75
226.63	-5.75
226.65	-5.76
226.67	-5.77
226.69	-5.76
226.71	-5.72
226.73	-5.66
226.75	-5.65
226.77	-5.63
226.79	-5.62
226.81	-5.61
226.83	-5.59
226.85	-5.58
226.87	-5.56
226.89	-5.54
226.91	-5.53
226.93	-5.53
226.95	-5.52
226.97	-5.51
226.99	-5.55
227.01	-5.59
227.03	-5.62
227.05	-5.66
227.07	-5.70
227.09	-5.75
227.11	-5.79
227.13	-5.81
227.15	-5.82
227.17	-5.83
227.19	-5.84
227.21	-5.84
227.23	-5.84
227.25	-5.94
227.27	-6.12
227.29	-6.15
227.31	-6.19
227.33	-6.22
227.35	-6.26
227.37	-6.29
227.39	-6.33
227.41	-6.59
227.43	-6.66
227.45	-6.67
227.47	-6.68
227.49	-6.70
227.51	-6.71
227.53	-6.72
227.55	-6.73
227.57	-6.74
227.59	-6.75
227.61	-6.71
227.63	-6.71
227.65	-6.72
227.67	-6.74
227.69	-6.75
227.71	-6.77
227.73	-6.79
227.75	-6.81
227.77	-6.80
227.79	-6.80
227.81	-6.79
227.83	-6.79
227.85	-6.79
227.87	-6.78
227.89	-6.78
227.91	-6.77
227.93	-6.79
227.95	-6.94
227.97	-7.06
227.99	-7.09
228.01	-7.12
228.03	-6.82
228.05	-6.82
228.07	-6.86
228.09	-6.89
228.11	-6.92
228.13	-6.94
228.15	-6.97
228.17	-7.00
228.19	-7.02
228.21	-7.04
228.23	-7.05
228.25	-7.06
228.27	-7.06
228.29	-7.06
228.31	-7.14
228.33	-7.15
228.35	-7.14
228.37	-7.14
228.39	-7.13
228.41	-7.13
228.43	-7.12
228.45	-7.13
228.47	-7.12
228.49	-7.12
228.51	-7.11
228.53	-7.11
228.55	-7.11
228.57	-7.10
228.59	-7.10
228.61	-7.09
228.63	-7.03
228.65	-6.98
228.67	-6.99
228.69	-6.98
228.71	-6.97
228.73	-6.96
228.75	-6.95
228.77	-6.95
228.79	-6.94
228.81	-6.94
228.83	-6.94
228.85	-6.94
228.87	-6.93
228.89	-6.93
228.91	-6.93
228.93	-6.93
228.95	-6.93
228.97	-6.93
228.99	-6.91
229.01	-6.89
229.03	-6.72
229.05	-6.64
229.07	-6.62
229.09	-6.60
229.11	-6.58
229.13	-6.55
229.15	-6.53
229.17	-6.51
229.19	-6.47
229.21	-6.33
229.23	-6.32
229.25	-6.30
229.27	-6.29
229.29	-6.27
229.31	-6.26
229.33	-6.24
229.35	-6.19
229.37	-6.15
229.39	-5.90
229.41	-5.85
229.43	-5.81
229.45	-5.76
229.47	-5.71
229.49	-5.66
229.51	-5.66
229.53	-5.66
229.55	-5.66
229.57	-5.67
229.59	-5.67
229.61	-5.67
229.63	-5.67
229.65	-5.65
229.67	-5.59
229.69	-5.54
229.71	-5.48
229.73	-5.48
229.75	-5.46
229.77	-5.42
229.79	-5.38
229.81	-5.45
229.83	-5.53
229.85	-5.61
229.87	-5.69
229.89	-5.77
229.91	-5.85
229.93	-5.92
229.95	-5.91
229.97	-5.90
229.99	-5.90
230.01	-5.91
230.03	-6.02
230.05	-6.17
230.07	-6.18
230.09	-6.18
230.11	-6.20
230.13	-6.21
230.15	-6.23
230.17	-6.24
230.19	-6.26
230.21	-6.27
230.23	-6.29
230.25	-6.31
230.27	-6.36
230.29	-6.41
230.31	-6.46
230.33	-6.50
230.35	-6.47
230.37	-6.50
230.39	-6.55
230.41	-6.58
230.43	-6.60
230.45	-6.61
230.47	-6.62
230.49	-6.62
230.51	-6.62
230.53	-6.62
230.55	-6.63
230.57	-6.63
230.59	-6.63
230.61	-6.62
230.63	-6.62
230.65	-6.62
230.67	-6.61
230.69	-6.61
230.71	-6.61
230.73	-6.60
230.75	-6.60
230.77	-6.59
230.79	-6.58
230.81	-6.75
230.83	-6.81
230.85	-6.80
230.87	-6.79
230.89	-6.78
230.91	-6.77
230.93	-6.76
230.95	-6.76
230.97	-6.70
230.99	-6.70
231.01	-6.70
231.03	-6.70
231.05	-6.70
231.07	-6.70
231.09	-6.70
231.11	-6.69
231.13	-6.68
231.15	-6.66
231.17	-6.65
231.19	-6.64
231.21	-6.62
231.23	-6.61
231.25	-6.59
231.27	-6.55
231.29	-6.54
231.31	-6.53
231.33	-6.52
231.35	-6.51
231.37	-6.50
231.39	-6.49
231.41	-6.48
231.43	-6.47
231.45	-6.46
231.47	-6.45
231.49	-6.44
231.51	-6.43
231.53	-6.42
231.55	-6.41
231.57	-6.39
231.59	-6.36
231.61	-6.35
231.63	-6.34
231.65	-6.33
231.67	-6.32
231.69	-6.32
231.71	-6.31
231.73	-6.30
231.75	-6.29
231.77	-6.28
231.79	-6.25
231.81	-6.23
231.83	-6.20
231.85	-6.17
231.87	-6.15
231.89	-6.04
231.91	-6.00
231.93	-6.02
231.95	-6.14
231.97	-6.13
231.99	-6.12
232.01	-6.12
232.03	-6.11
232.05	-6.10
232.07	-6.10
232.09	-6.08
232.11	-6.06
232.13	-6.04
232.15	-6.02
232.17	-6.00
232.19	-6.01
232.21	-6.06
232.23	-6.04
232.25	-6.04
232.27	-6.05
232.29	-6.07
232.31	-6.09
232.33	-6.10
232.35	-6.12
232.37	-6.13
232.39	-6.14
232.41	-6.13
232.43	-6.11
232.45	-6.10
232.47	-6.10
232.49	-6.10
232.51	-6.02
232.53	-5.94
232.55	-5.94
232.57	-5.95
232.59	-5.96
232.61	-5.97
232.63	-5.98
232.65	-5.99
232.67	-6.00
232.69	-6.01
232.71	-6.01
232.73	-6.01
232.75	-6.00
232.77	-6.00
232.79	-5.99
232.81	-5.99
232.83	-6.01
232.85	-6.00
232.87	-5.99
232.89	-5.97
232.91	-5.96
232.93	-5.94
232.95	-5.93
232.97	-5.92
232.99	-5.91
233.01	-5.91
233.03	-5.92
233.05	-5.93
233.07	-5.93
233.09	-5.94
233.11	-5.95
233.13	-5.92
233.15	-5.90
233.17	-5.89
233.19	-5.88
233.21	-5.87
233.23	-5.86
233.25	-5.86
233.27	-5.85
233.29	-5.84
233.31	-5.83
233.33	-5.55
233.35	-5.47
233.37	-5.48
233.39	-5.49
233.41	-5.49
233.43	-5.45
233.45	-5.40
233.47	-5.36
233.49	-5.31
233.51	-5.26
233.53	-5.20
233.55	-5.15
233.57	-5.10
233.59	-5.05
233.61	-5.00
233.63	-4.99
233.65	-5.00
233.67	-5.00
233.69	-5.01
233.71	-5.02
233.73	-5.00
233.75	-4.99
233.77	-4.98
233.79	-4.97
233.81	-4.96
233.83	-4.95
233.85	-4.94
233.87	-4.93
233.89	-4.92
233.91	-4.90
233.93	-4.89
233.95	-4.88
233.97	-4.87
233.99	-4.86
234.01	-4.84
234.03	-4.62
234.05	-4.61
234.07	-4.61
234.09	-4.61
234.11	-4.61
234.13	-4.62
234.15	-4.62
234.17	-4.62
234.19	-4.62
234.21	-4.62
234.23	-4.63
234.25	-4.63
234.27	-4.63
234.29	-4.63
234.31	-4.66
234.33	-4.66
234.35	-4.66
234.37	-4.66
234.39	-4.65
234.41	-4.65
234.43	-4.65
234.45	-4.64
234.47	-4.64
234.49	-4.64
234.51	-4.64
234.53	-4.64
234.55	-4.63
234.57	-4.62
234.59	-4.55
234.61	-4.35
234.63	-4.33
234.65	-4.31
234.67	-4.28
234.69	-4.14
234.71	-4.11
234.73	-4.09
234.75	-4.09
234.77	-4.09
234.79	-4.09
234.81	-4.08
234.83	-4.08
234.85	-4.08
234.87	-4.06
234.89	-4.01
234.91	-3.96
234.93	-3.91
234.95	-3.86
234.97	-3.82
234.99	-3.77
235.01	-3.76
235.03	-3.78
235.05	-3.79
235.07	-3.81
235.09	-3.82
235.11	-3.84
235.13	-3.83
235.15	-3.81
235.17	-3.71
235.19	-3.68
235.21	-3.67
235.23	-3.65
235.25	-3.64
235.27	-3.64
235.29	-3.64
235.31	-3.64
235.33	-3.65
235.35	-3.65
235.37	-3.64
235.39	-3.64
235.41	-3.64
235.43	-3.64
235.45	-3.74
235.47	-3.78
235.49	-3.78
235.51	-3.76
235.53	-3.75
235.55	-3.74
235.57	-3.72
235.59	-3.70
235.61	-3.69
235.63	-3.69
235.65	-3.71
235.67	-3.73
235.69	-3.76
235.71	-3.78
235.73	-3.78
235.75	-3.67
235.77	-3.65
235.79	-3.64
235.81	-3.62
235.83	-3.60
235.85	-3.58
235.87	-3.50
235.89	-3.49
235.91	-3.47
235.93	-3.46
235.95	-3.44
235.97	-3.42
235.99	-3.40
236.01	-3.37
236.03	-3.24
236.05	-3.17
236.07	-3.14
236.09	-3.10
236.11	-3.07
236.13	-3.03
236.15	-2.99
236.17	-2.97
236.19	-2.95
236.21	-2.93
236.23	-2.91
236.25	-2.95
236.27	-3.00
236.29	-3.05
236.31	-3.13
236.33	-3.23
236.35	-3.26
236.37	-3.24
236.39	-3.22
236.41	-3.20
236.43	-3.18
236.45	-3.16
236.47	-3.15
236.49	-3.16
236.51	-3.17
236.53	-3.19
236.55	-3.19
236.57	-3.19
236.59	-3.17
236.61	-3.07
236.63	-3.01
236.65	-2.97
236.67	-2.92
236.69	-2.88
236.71	-2.87
236.73	-2.89
236.75	-2.91
236.77	-2.93
236.79	-2.95
236.81	-2.97
236.83	-2.94
236.85	-2.91
236.87	-2.88
236.89	-2.83
236.91	-2.75
236.93	-2.73
236.95	-2.74
236.97	-2.75
236.99	-2.76
237.01	-2.76
237.03	-2.77
237.05	-2.78
237.07	-2.39
237.09	-2.34
237.11	-2.34
237.13	-2.35
237.15	-2.35
237.17	-2.32
237.19	-2.23
237.21	-2.18
237.23	-2.14
237.25	-2.10
237.27	-2.07
237.29	-2.06
237.31	-2.07
237.33	-2.09
237.35	-2.10
237.37	-2.12
237.39	-2.13
237.41	-2.13
237.43	-2.13
237.45	-2.13
237.47	-2.14
237.49	-2.15
237.51	-2.15
237.53	-2.18
237.55	-2.21
237.57	-2.24
237.59	-2.27
237.61	-2.30
237.63	-2.29
237.65	-2.28
237.67	-2.26
237.69	-2.24
237.71	-2.22
237.73	-2.20
237.75	-2.18
237.77	-2.18
237.79	-2.16
237.81	-2.14
237.83	-2.12
237.85	-2.11
237.87	-2.08
237.89	-2.06
237.91	-2.03
237.93	-2.00
237.95	-1.97
237.97	-1.96
237.99	-1.96
238.01	-1.96
238.03	-1.96
238.05	-1.96
238.07	-1.96
238.09	-1.99
238.11	-2.01
238.13	-2.03
238.15	-2.05
238.17	-2.07
238.19	-2.01
238.21	-2.04
238.23	-2.07
238.25	-2.11
238.27	-2.14
238.29	-2.17
238.31	-2.15
238.33	-2.13
238.35	-2.12
238.37	-2.11
238.39	-2.07
238.41	-2.05
238.43	-2.06
238.45	-2.08
238.47	-2.09
238.49	-2.11
238.51	-2.12
238.53	-2.11
238.55	-2.09
238.57	-2.06
238.59	-2.03
238.61	-2.00
238.63	-1.97
238.65	-1.81
238.67	-1.80
238.69	-1.82
238.71	-1.84
238.73	-1.86
238.75	-1.83
238.77	-1.77
238.79	-1.71
238.81	-1.65
238.83	-1.58
238.85	-1.54
238.87	-1.53
238.89	-1.52
238.91	-1.52
238.93	-1.50
238.95	-1.50
238.97	-1.49
238.99	-1.48
239.01	-1.48
239.03	-1.47
239.05	-1.46
239.07	-1.48
239.09	-1.52
239.11	-1.56
239.13	-1.60
239.15	-1.65
239.17	-1.69
239.19	-1.70
239.21	-1.67
239.23	-1.61
239.25	-1.62
239.27	-1.62
239.29	-1.59
239.31	-1.54
239.33	-1.49
239.35	-1.44
239.37	-1.27
239.39	-1.24
239.41	-1.28
239.43	-1.32
239.45	-1.36
239.47	-1.40
239.49	-1.44
239.51	-1.46
239.53	-1.47
239.55	-1.48
239.57	-1.49
239.59	-1.50
239.61	-1.50
239.63	-1.48
239.65	-1.45
239.67	-1.43
239.69	-1.40
239.71	-1.38
239.73	-1.35
239.75	-1.33
239.77	-1.29
239.79	-1.14
239.81	-1.11
239.83	-1.06
239.85	-0.98
239.87	-0.89
239.89	-0.81
239.91	-0.73
239.93	-0.69
239.95	-0.70
239.97	-0.72
239.99	-0.75
240.01	-0.77
240.03	-0.80
240.05	-0.81
240.07	-0.74
240.09	-0.76
240.11	-0.78
240.13	-0.76
240.15	-0.72
240.17	-0.68
240.19	-0.64
240.21	-0.60
240.23	-0.58
240.25	-0.57
240.27	-0.56
240.29	-0.55
240.31	-0.55
240.33	-0.47
240.35	-0.26
240.37	-0.24
240.39	-0.07
240.41	0.34
240.43	0.33
240.45	0.31
240.47	0.29
240.49	0.28
240.51	0.26
240.53	0.25
240.55	0.25
240.57	0.24
240.59	0.23
240.61	0.18
240.63	0.19
240.65	0.21
240.67	0.24
240.69	0.27
240.71	0.30
240.73	0.33
240.75	0.37
240.77	0.41
240.79	0.45
240.81	0.48
240.83	0.48
240.85	0.48
240.87	0.47
240.89	0.45
240.91	0.45
240.93	0.46
240.95	0.47
240.97	0.50
240.99	0.52
241.01	0.57
241.03	0.63
241.05	0.69
241.07	0.75
241.09	0.80
241.11	0.83
241.13	0.85
241.15	0.97
241.17	1.23
241.19	1.24
241.21	1.25
241.23	1.25
241.25	1.26
241.27	1.28
241.29	1.29
241.31	1.31
241.33	1.32
241.35	1.34
241.37	1.39
241.39	1.44
241.41	1.48
241.43	1.58
241.45	1.31
241.47	1.21
241.49	1.14
241.51	1.08
241.53	1.10
241.55	1.17
241.57	1.26
241.59	1.35
241.61	1.40
241.63	1.39
241.65	1.38
241.67	1.36
241.69	1.52
241.71	1.69
241.73	1.80
241.75	1.90
241.77	2.00
241.79	2.08
241.81	2.16
241.83	2.23
241.85	2.26
241.87	2.27
241.89	2.28
241.91	2.29
241.93	2.27
241.95	2.20
241.97	2.16
241.99	2.15
242.01	2.15
242.03	2.15
242.05	2.14
242.07	2.19
242.09	2.26
242.11	2.32
242.13	2.37
242.15	2.32
242.17	2.28
242.19	2.23
242.21	2.21
242.23	2.22
242.25	2.23
242.27	2.25
242.29	2.28
242.31	2.31
242.33	2.34
242.35	2.34
242.37	2.31
242.39	2.27
242.41	2.23
242.43	2.23
242.45	2.23
242.47	2.18
242.49	2.16
242.51	2.13
242.53	2.10
242.55	2.06
242.57	2.04
242.59	2.14
242.61	2.40
242.63	2.38
242.65	2.38
242.67	2.39
242.69	2.39
242.71	2.38
242.73	2.24
242.75	2.21
242.77	2.21
242.79	2.15
242.81	2.09
242.83	2.03
242.85	2.01
242.87	2.07
242.89	2.13
242.91	2.19
242.93	2.22
242.95	2.18
242.97	2.15
242.99	2.01
243.01	1.89
243.03	1.86
243.05	1.84
243.07	1.82
243.09	1.78
243.11	1.75
243.13	1.72
243.15	1.68
243.17	1.65
243.19	1.62
243.21	1.59
243.23	1.57
243.25	1.56
243.27	1.64
243.29	1.65
243.31	1.63
243.33	1.60
243.35	1.58
243.37	1.55
243.39	1.53
243.41	1.57
243.43	1.60
243.45	1.63
243.47	1.67
243.49	1.66
243.51	1.66
243.53	1.60
243.55	1.48
243.57	1.49
243.59	1.50
243.61	1.51
243.63	1.52
243.65	1.50
243.67	1.46
243.69	1.42
243.71	1.37
243.73	1.31
243.75	1.28
243.77	1.23
243.79	1.16
243.81	0.95
243.83	0.76
243.85	0.73
243.87	0.69
243.89	0.67
243.91	0.65
243.93	0.63
243.95	0.62
243.97	0.59
243.99	0.56
244.01	0.52
244.03	0.49
244.05	0.45
244.07	0.38
244.09	0.29
244.11	0.07
244.13	0.00
244.15	-0.05
244.17	-0.09
244.19	-0.13
244.21	-0.16
244.23	-0.20
244.25	-0.24
244.27	-0.29
244.29	-0.33
244.31	-0.38
244.33	-0.43
244.35	-0.46
244.37	-0.47
244.39	-0.52
244.41	-0.58
244.43	-0.58
244.45	-0.59
244.47	-0.57
244.49	-0.55
244.51	-0.54
244.53	-0.52
244.55	-0.50
244.57	-0.50
244.59	-0.53
244.61	-0.55
244.63	-0.58
244.65	-0.62
244.67	-0.66
244.69	-0.65
244.71	-0.65
244.73	-0.67
244.75	-0.68
244.77	-0.70
244.79	-0.74
244.81	-0.78
244.83	-0.82
244.85	-0.86
244.87	-0.91
244.89	-0.94
244.91	-0.95
244.93	-0.95
244.95	-0.96
244.97	-0.96
244.99	-1.16
245.01	-1.25
245.03	-1.27
245.05	-1.30
245.07	-1.32
245.09	-1.35
245.11	-1.38
245.13	-1.40
245.15	-2.02
245.17	-2.84
245.19	-2.86
245.21	-2.87
245.23	-2.89
245.25	-2.89
245.27	-2.89
245.29	-2.92
245.31	-2.96
245.33	-2.97
245.35	-2.97
245.37	-3.01
245.39	-3.06
245.41	-3.11
245.43	-3.16
245.45	-3.21
245.47	-3.26
245.49	-3.26
245.51	-3.24
245.53	-3.22
245.55	-3.21
245.57	-3.19
245.59	-3.17
245.61	-3.25
245.63	-3.28
245.65	-3.31
245.67	-3.33
245.69	-3.36
245.71	-3.39
245.73	-3.41
245.75	-3.45
245.77	-3.49
245.79	-3.53
245.81	-3.58
245.83	-3.63
245.85	-3.68
245.87	-3.71
245.89	-3.71
245.91	-3.74
245.93	-3.83
245.95	-3.82
245.97	-3.82
245.99	-3.81
246.01	-3.82
246.03	-3.86
246.05	-3.90
246.07	-3.94
246.09	-3.98
246.11	-4.02
246.13	-4.06
246.15	-4.09
246.17	-4.12
246.19	-4.15
246.21	-4.17
246.23	-4.30
246.25	-4.46
246.27	-4.49
246.29	-4.51
246.31	-4.54
246.33	-4.56
246.35	-4.58
246.37	-4.60
246.39	-4.62
246.41	-4.64
246.43	-4.67
246.45	-4.70
246.47	-4.72
246.49	-4.75
246.51	-4.78
246.53	-4.80
246.55	-4.81
246.57	-4.79
246.59	-4.82
246.61	-4.86
246.63	-4.91
246.65	-4.96
246.67	-5.00
246.69	-5.05
246.71	-5.09
246.73	-5.13
246.75	-5.15
246.77	-5.13
246.79	-5.11
246.81	-5.09
246.83	-5.07
246.85	-5.05
246.87	-5.03
246.89	-5.11
246.91	-5.09
246.93	-5.08
246.95	-5.07
246.97	-5.41
246.99	-5.40
247.01	-5.38
247.03	-5.37
247.05	-5.36
247.07	-5.35
247.09	-5.34
247.11	-5.35
247.13	-5.36
247.15	-5.37
247.17	-5.38
247.19	-5.39
247.21	-5.26
247.23	-5.24
247.25	-5.25
247.27	-5.22
247.29	-5.17
247.31	-5.12
247.33	-5.07
247.35	-5.02
247.37	-4.97
247.39	-4.92
247.41	-4.87
247.43	-4.83
247.45	-4.81
247.47	-4.79
247.49	-4.77
247.51	-4.74
247.53	-4.59
247.55	-4.52
247.57	-4.50
247.59	-4.51
247.61	-4.52
247.63	-4.54
247.65	-4.56
247.67	-4.58
247.69	-4.60
247.71	-4.62
247.73	-4.64
247.75	-4.66
247.77	-4.68
247.79	-4.70
247.81	-4.73
247.83	-4.75
247.85	-4.82
247.87	-4.84
247.89	-4.86
247.91	-4.82
247.93	-4.78
247.95	-4.72
247.97	-4.67
247.99	-4.61
248.01	-4.55
248.03	-4.50
248.05	-4.44
248.07	-4.42
248.09	-4.40
248.11	-4.38
248.13	-4.36
248.15	-4.34
248.17	-4.37
248.19	-4.37
248.21	-4.36
248.23	-4.36
248.25	-4.35
248.27	-4.35
248.29	-4.34
248.31	-4.33
248.33	-4.33
248.35	-4.33
248.37	-4.35
248.39	-4.39
248.41	-4.42
248.43	-4.45
248.45	-4.49
248.47	-4.53
248.49	-4.57
248.51	-4.58
248.53	-4.57
248.55	-4.56
248.57	-4.55
248.59	-4.54
248.61	-4.73
248.63	-4.75
248.65	-4.74
248.67	-4.74
248.69	-4.76
248.71	-4.77
248.73	-4.78
248.75	-4.80
248.77	-4.81
248.79	-4.83
248.81	-4.84
248.83	-4.88
248.85	-4.92
248.87	-4.96
248.89	-5.00
248.91	-5.04
248.93	-5.09
248.95	-5.13
248.97	-5.17
248.99	-5.16
249.01	-5.16
249.03	-5.16
249.05	-5.21
249.07	-5.43
249.09	-5.43
249.11	-5.43
249.13	-5.43
249.15	-5.44
249.17	-5.46
249.19	-5.47
249.21	-5.49
249.23	-5.50
249.25	-5.52
249.27	-5.54
249.29	-5.55
249.31	-5.60
249.33	-5.64
249.35	-5.68
249.37	-5.71
249.39	-5.75
249.41	-5.79
249.43	-5.83
249.45	-5.87
249.47	-5.88
249.49	-5.89
249.51	-5.91
249.53	-6.05
249.55	-6.07
249.57	-6.08
249.59	-6.09
249.61	-6.10
249.63	-6.12
249.65	-6.15
249.67	-6.19
249.69	-6.21
249.71	-6.23
249.73	-6.26
249.75	-6.28
249.77	-6.31
249.79	-6.34
249.81	-6.34
249.83	-6.34
249.85	-6.34
249.87	-6.34
249.89	-6.34
249.91	-6.34
249.93	-6.33
249.95	-6.33
249.97	-6.33
249.99	-6.31
250.01	-6.26
250.03	-6.29
250.05	-6.31
250.07	-6.34
250.09	-6.36
250.11	-6.39
250.13	-6.41
250.15	-6.43
250.17	-6.41
250.19	-6.39
250.21	-6.37
250.23	-6.36
250.25	-6.34
250.27	-6.32
250.29	-6.30
250.31	-6.28
250.33	-6.26
250.35	-6.27
250.37	-6.29
250.39	-6.30
250.41	-6.32
250.43	-6.34
250.45	-6.34
250.47	-6.26
250.49	-6.28
250.51	-6.29
250.53	-6.30
250.55	-6.29
250.57	-6.29
250.59	-6.29
250.61	-6.29
250.63	-6.29
250.65	-6.29
250.67	-6.29
250.69	-6.29
250.71	-6.28
250.73	-6.27
250.75	-6.26
250.77	-6.24
250.79	-6.23
250.81	-6.22
250.83	-6.20
250.85	-6.18
250.87	-6.16
250.89	-6.15
250.91	-6.16
250.93	-6.23
250.95	-6.23
250.97	-6.22
250.99	-6.21
251.01	-6.20
251.03	-6.20
251.05	-6.19
251.07	-6.18
251.09	-6.18
251.11	-6.17
251.13	-6.17
251.15	-6.17
251.17	-6.17
251.19	-6.17
251.21	-6.16
251.23	-6.16
251.25	-6.15
251.27	-6.14
251.29	-6.13
251.31	-6.12
251.33	-6.10
251.35	-6.09
251.37	-6.10
251.39	-6.22
251.41	-6.22
251.43	-6.23
251.45	-6.25
251.47	-6.26
251.49	-6.28
251.51	-6.29
251.53	-6.31
251.55	-6.32
251.57	-6.34
251.59	-6.36
251.61	-6.39
251.63	-6.43
251.65	-6.47
251.67	-6.51
251.69	-6.55
251.71	-6.59
251.73	-6.63
251.75	-6.67
251.77	-6.71
251.79	-6.74
251.81	-6.76
251.83	-6.78
251.85	-6.81
251.87	-6.84
251.89	-6.86
251.91	-6.88
251.93	-6.89
251.95	-6.90
251.97	-6.90
251.99	-6.89
252.01	-6.88
252.03	-6.87
252.05	-6.85
252.07	-6.84
252.09	-6.84
252.11	-6.83
252.13	-6.81
252.15	-6.80
252.17	-6.79
252.19	-6.78
252.21	-6.77
252.23	-6.76
252.25	-6.75
252.27	-6.74
252.29	-6.73
252.31	-6.72
252.33	-6.72
252.35	-6.71
252.37	-6.70
252.39	-6.70
252.41	-6.70
252.43	-6.71
252.45	-6.71
252.47	-6.71
252.49	-6.72
252.51	-6.72
252.53	-6.73
252.55	-6.74
252.57	-6.73
252.59	-6.71
252.61	-6.68
252.63	-6.66
252.65	-6.63
252.67	-6.61
252.69	-6.58
252.71	-6.56
252.73	-6.53
252.75	-6.51
252.77	-6.52
252.79	-6.52
252.81	-6.54
252.83	-6.56
252.85	-6.59
252.87	-6.61
252.89	-6.64
252.91	-6.66
252.93	-6.69
252.95	-6.69
252.97	-6.67
252.99	-6.66
253.01	-6.64
253.03	-6.64
253.05	-6.62
253.07	-6.62
253.09	-6.61
253.11	-6.60
253.13	-6.60
253.15	-6.62
253.17	-6.65
253.19	-6.67
253.21	-6.70
253.23	-6.73
253.25	-6.77
253.27	-6.84
253.29	-6.87
253.31	-6.90
253.33	-6.92
253.35	-6.92
253.37	-6.91
253.39	-6.90
253.41	-6.89
253.43	-6.89
253.45	-6.88
253.47	-6.87
253.49	-6.87
253.51	-6.87
253.53	-6.86
253.55	-6.83
253.57	-6.80
253.59	-6.77
253.61	-6.75
253.63	-6.72
253.65	-6.68
253.67	-6.65
253.69	-6.62
253.71	-6.59
253.73	-6.57
253.75	-6.56
253.77	-6.55
253.79	-6.54
253.81	-6.52
253.83	-6.51
253.85	-6.50
253.87	-6.48
253.89	-6.47
253.91	-6.47
253.93	-6.47
253.95	-6.47
253.97	-6.49
253.99	-6.49
254.01	-6.49
254.03	-6.49
254.05	-6.50
254.07	-6.50
254.09	-6.50
254.11	-6.49
254.13	-6.49
254.15	-6.48
254.17	-6.47
254.19	-6.50
254.21	-6.61
254.23	-6.61
254.25	-6.61
254.27	-6.61
254.29	-6.64
254.31	-6.68
254.33	-6.72
254.35	-6.76
254.37	-6.80
254.39	-6.84
254.41	-6.88
254.43	-6.92
254.45	-6.97
254.47	-6.98
254.49	-6.99
254.51	-6.99
254.53	-7.00
254.55	-7.01
254.57	-7.02
254.59	-7.02
254.61	-7.03
254.63	-7.04
254.65	-7.04
254.67	-7.03
254.69	-7.02
254.71	-7.00
254.73	-6.99
254.75	-6.97
254.77	-6.96
254.79	-6.94
254.81	-6.93
254.83	-6.91
254.85	-6.90
254.87	-6.89
254.89	-6.87
254.91	-6.87
254.93	-6.86
254.95	-6.85
254.97	-6.84
254.99	-6.83
255.01	-6.81
255.03	-6.81
255.05	-6.83
255.07	-6.85
255.09	-6.87
255.11	-6.89
255.13	-6.91
255.15	-6.78
255.17	-6.74
255.19	-6.76
255.21	-6.78
255.23	-6.78
255.25	-6.79
255.27	-6.80
255.29	-6.81
255.31	-6.81
255.33	-6.82
255.35	-6.82
255.37	-6.83
255.39	-6.84
255.41	-6.83
255.43	-6.83
255.45	-6.83
255.47	-6.82
255.49	-6.82
255.51	-6.81
255.53	-6.81
255.55	-6.80
255.57	-6.80
255.59	-6.80
255.61	-6.89
255.63	-6.98
255.65	-7.02
255.67	-7.06
255.69	-7.10
255.71	-7.13
255.73	-7.17
255.75	-7.21
255.77	-7.25
255.79	-7.23
255.81	-7.19
255.83	-7.16
255.85	-7.13
255.87	-7.10
255.89	-7.06
255.91	-7.02
255.93	-6.99
255.95	-6.94
255.97	-6.90
255.99	-6.87
256.01	-6.85
256.03	-6.83
256.05	-6.81
256.07	-6.78
256.09	-6.72
256.11	-6.70
256.13	-6.68
256.15	-6.66
256.17	-6.64
256.19	-6.62
256.21	-6.61
256.23	-6.60
256.25	-6.59
256.27	-6.58
256.29	-6.58
256.31	-6.57
256.33	-6.57
256.35	-6.56
256.37	-6.53
256.39	-6.51
256.41	-6.48
256.43	-6.45
256.45	-6.42
256.47	-6.40
256.49	-6.37
256.51	-6.35
256.53	-6.33
256.55	-6.21
256.57	-6.09
256.59	-6.09
256.61	-6.08
256.63	-6.08
256.65	-6.07
256.67	-6.07
256.69	-6.06
256.71	-6.05
256.73	-6.07
256.75	-6.10
256.77	-6.12
256.79	-6.14
256.81	-6.16
256.83	-6.17
256.85	-6.19
256.87	-6.21
256.89	-6.22
256.91	-6.19
256.93	-6.16
256.95	-6.13
256.97	-6.10
256.99	-6.08
257.01	-6.09
257.03	-6.11
257.05	-6.09
257.07	-6.08
257.09	-6.08
257.11	-6.08
257.13	-6.08
257.15	-6.08
257.17	-6.08
257.19	-6.08
257.21	-6.07
257.23	-6.07
257.25	-6.08
257.27	-6.12
257.29	-6.17
257.31	-6.22
